B00, 0
B01, 0
B02, 0
B03, 0
B04, 0
B05, 0
B06, 0
B07, 0
B08, 0
B09, 0
B10, 0
B11, 0
B12, 2
S00, Blotteritem, {'type': 'Trade', 'time': 313.274999999852, 'price': 157, 'party1': 'B15', 'party2': 'S00', 'qty': 1}
S00, Blotteritem, {'type': 'Trade', 'time': 352.4374999998164, 'price': 160, 'party1': 'B20', 'party2': 'S00', 'qty': 1}
S00, Blotteritem, {'type': 'Trade', 'time': 371.71249999979887, 'price': 159, 'party1': 'B19', 'party2': 'S00', 'qty': 1}
S00, Blotteritem, {'type': 'Trade', 'time': 392.93749999977956, 'price': 161, 'party1': 'B28', 'party2': 'S00', 'qty': 1}
S00, Blotteritem, {'type': 'Trade', 'time': 425.8624999997496, 'price': 159, 'party1': 'B35', 'party2': 'S00', 'qty': 1}
S00, Blotteritem, {'type': 'Trade', 'time': 464.8124999997142, 'price': 162, 'party1': 'B24', 'party2': 'S00', 'qty': 1}
S00, Blotteritem, {'type': 'Trade', 'time': 502.12499999968026, 'price': 158, 'party1': 'B38', 'party2': 'S00', 'qty': 1}
S00, Blotteritem, {'type': 'Trade', 'time': 517.2499999996903, 'price': 157, 'party1': 'B14', 'party2': 'S00', 'qty': 1}
S00, Blotteritem, {'type': 'Trade', 'time': 561.5749999998516, 'price': 158, 'party1': 'B36', 'party2': 'S00', 'qty': 1}
S00, Blotteritem, {'type': 'Trade', 'time': 580.099999999919, 'price': 158, 'party1': 'B26', 'party2': 'S00', 'qty': 1}
S01, 20
S01, Blotteritem, {'type': 'Trade', 'time': 11.474999999999882, 'price': 161, 'party1': 'S01', 'party2': 'B22', 'qty': 1}
S01, Blotteritem, {'type': 'Trade', 'time': 48.31250000000242, 'price': 158, 'party1': 'S01', 'party2': 'B33', 'qty': 1}
S01, Blotteritem, {'type': 'Trade', 'time': 65.01250000000621, 'price': 159, 'party1': 'S01', 'party2': 'B25', 'qty': 1}
S01, Blotteritem, {'type': 'Trade', 'time': 100.31250000001424, 'price': 160, 'party1': 'B20', 'party2': 'S01', 'qty': 1}
S01, Blotteritem, {'type': 'Trade', 'time': 133.7500000000153, 'price': 163, 'party1': 'S01', 'party2': 'B37', 'qty': 1}
S01, Blotteritem, {'type': 'Trade', 'time': 159.28749999999206, 'price': 158, 'party1': 'S01', 'party2': 'B33', 'qty': 1}
S01, Blotteritem, {'type': 'Trade', 'time': 203.73749999995164, 'price': 163, 'party1': 'S01', 'party2': 'B32', 'qty': 1}
S01, Blotteritem, {'type': 'Trade', 'time': 216.52499999994, 'price': 162, 'party1': 'B24', 'party2': 'S01', 'qty': 1}
S01, Blotteritem, {'type': 'Trade', 'time': 259.89999999990056, 'price': 158, 'party1': 'S01', 'party2': 'B31', 'qty': 1}
S01, Blotteritem, {'type': 'Trade', 'time': 293.43749999987006, 'price': 158, 'party1': 'B18', 'party2': 'S01', 'qty': 1}
S01, Blotteritem, {'type': 'Trade', 'time': 304.9499999998596, 'price': 157, 'party1': 'B28', 'party2': 'S01', 'qty': 1}
S01, Blotteritem, {'type': 'Trade', 'time': 336.4999999998309, 'price': 163, 'party1': 'B31', 'party2': 'S01', 'qty': 1}
S01, Blotteritem, {'type': 'Trade', 'time': 374.1999999997966, 'price': 162, 'party1': 'B24', 'party2': 'S01', 'qty': 1}
S01, Blotteritem, {'type': 'Trade', 'time': 398.3124999997747, 'price': 160, 'party1': 'B20', 'party2': 'S01', 'qty': 1}
S01, Blotteritem, {'type': 'Trade', 'time': 434.6624999997416, 'price': 159, 'party1': 'B31', 'party2': 'S01', 'qty': 1}
S01, Blotteritem, {'type': 'Trade', 'time': 474.96249999970496, 'price': 158, 'party1': 'B18', 'party2': 'S01', 'qty': 1}
S01, Blotteritem, {'type': 'Trade', 'time': 512.5499999996732, 'price': 158, 'party1': 'S01', 'party2': 'B17', 'qty': 1}
S01, Blotteritem, {'type': 'Trade', 'time': 532.1374999997445, 'price': 159, 'party1': 'S01', 'party2': 'B19', 'qty': 1}
S01, Blotteritem, {'type': 'Trade', 'time': 556.3124999998324, 'price': 158, 'party1': 'B17', 'party2': 'S01', 'qty': 1}
S01, Blotteritem, {'type': 'Trade', 'time': 592.7749999999651, 'price': 160, 'party1': 'S01', 'party2': 'B39', 'qty': 1}
S02, 20
S02, Blotteritem, {'type': 'Trade', 'time': 26.574999999999026, 'price': 157, 'party1': 'B15', 'party2': 'S02', 'qty': 1}
S02, Blotteritem, {'type': 'Trade', 'time': 39.98750000000053, 'price': 156, 'party1': 'B26', 'party2': 'S02', 'qty': 1}
S02, Blotteritem, {'type': 'Trade', 'time': 90.80000000001208, 'price': 161, 'party1': 'S02', 'party2': 'B30', 'qty': 1}
S02, Blotteritem, {'type': 'Trade', 'time': 109.18750000001626, 'price': 158, 'party1': 'B18', 'party2': 'S02', 'qty': 1}
S02, Blotteritem, {'type': 'Trade', 'time': 131.58750000001726, 'price': 163, 'party1': 'B27', 'party2': 'S02', 'qty': 1}
S02, Blotteritem, {'type': 'Trade', 'time': 157.34999999999383, 'price': 158, 'party1': 'B17', 'party2': 'S02', 'qty': 1}
S02, Blotteritem, {'type': 'Trade', 'time': 194.41249999996012, 'price': 161, 'party1': 'B26', 'party2': 'S02', 'qty': 1}
S02, Blotteritem, {'type': 'Trade', 'time': 233.18749999992485, 'price': 157, 'party1': 'B14', 'party2': 'S02', 'qty': 1}
S02, Blotteritem, {'type': 'Trade', 'time': 270.81249999989063, 'price': 162, 'party1': 'S02', 'party2': 'B32', 'qty': 1}
S02, Blotteritem, {'type': 'Trade', 'time': 279.8749999998824, 'price': 161, 'party1': 'B38', 'party2': 'S02', 'qty': 1}
S02, Blotteritem, {'type': 'Trade', 'time': 321.6249999998444, 'price': 160, 'party1': 'S02', 'party2': 'B33', 'qty': 1}
S02, Blotteritem, {'type': 'Trade', 'time': 338.32499999982923, 'price': 164, 'party1': 'B35', 'party2': 'S02', 'qty': 1}
S02, Blotteritem, {'type': 'Trade', 'time': 383.1124999997885, 'price': 157, 'party1': 'B16', 'party2': 'S02', 'qty': 1}
S02, Blotteritem, {'type': 'Trade', 'time': 395.5374999997772, 'price': 162, 'party1': 'B31', 'party2': 'S02', 'qty': 1}
S02, Blotteritem, {'type': 'Trade', 'time': 450.2874999997274, 'price': 160, 'party1': 'B20', 'party2': 'S02', 'qty': 1}
S02, Blotteritem, {'type': 'Trade', 'time': 475.1249999997048, 'price': 158, 'party1': 'B17', 'party2': 'S02', 'qty': 1}
S02, Blotteritem, {'type': 'Trade', 'time': 482.8124999996978, 'price': 158, 'party1': 'S02', 'party2': 'B19', 'qty': 1}
S02, Blotteritem, {'type': 'Trade', 'time': 528.8249999997324, 'price': 160, 'party1': 'S02', 'party2': 'B31', 'qty': 1}
S02, Blotteritem, {'type': 'Trade', 'time': 544.9999999997913, 'price': 158, 'party1': 'B35', 'party2': 'S02', 'qty': 1}
S02, Blotteritem, {'type': 'Trade', 'time': 576.7124999999066, 'price': 157, 'party1': 'B38', 'party2': 'S02', 'qty': 1}
S03, 20
S03, Blotteritem, {'type': 'Trade', 'time': 27.099999999998996, 'price': 158, 'party1': 'S03', 'party2': 'B25', 'qty': 1}
S03, Blotteritem, {'type': 'Trade', 'time': 41.13750000000079, 'price': 158, 'party1': 'S03', 'party2': 'B19', 'qty': 1}
S03, Blotteritem, {'type': 'Trade', 'time': 94.38750000001289, 'price': 162, 'party1': 'S03', 'party2': 'B33', 'qty': 1}
S03, Blotteritem, {'type': 'Trade', 'time': 111.18750000001671, 'price': 162, 'party1': 'S03', 'party2': 'B27', 'qty': 1}
S03, Blotteritem, {'type': 'Trade', 'time': 135.32500000001386, 'price': 163, 'party1': 'S03', 'party2': 'B36', 'qty': 1}
S03, Blotteritem, {'type': 'Trade', 'time': 174.98749999997779, 'price': 158, 'party1': 'S03', 'party2': 'B21', 'qty': 1}
S03, Blotteritem, {'type': 'Trade', 'time': 186.4124999999674, 'price': 159, 'party1': 'B35', 'party2': 'S03', 'qty': 1}
S03, Blotteritem, {'type': 'Trade', 'time': 227.9624999999296, 'price': 159, 'party1': 'S03', 'party2': 'B33', 'qty': 1}
S03, Blotteritem, {'type': 'Trade', 'time': 259.01249999990137, 'price': 159, 'party1': 'S03', 'party2': 'B21', 'qty': 1}
S03, Blotteritem, {'type': 'Trade', 'time': 280.1874999998821, 'price': 162, 'party1': 'S03', 'party2': 'B26', 'qty': 1}
S03, Blotteritem, {'type': 'Trade', 'time': 315.53749999984996, 'price': 158, 'party1': 'S03', 'party2': 'B17', 'qty': 1}
S03, Blotteritem, {'type': 'Trade', 'time': 360.2499999998093, 'price': 159, 'party1': 'S03', 'party2': 'B33', 'qty': 1}
S03, Blotteritem, {'type': 'Trade', 'time': 373.5374999997972, 'price': 159, 'party1': 'B37', 'party2': 'S03', 'qty': 1}
S03, Blotteritem, {'type': 'Trade', 'time': 434.07499999974215, 'price': 160, 'party1': 'S03', 'party2': 'B24', 'qty': 1}
S03, Blotteritem, {'type': 'Trade', 'time': 450.8249999997269, 'price': 161, 'party1': 'S03', 'party2': 'B30', 'qty': 1}
S03, Blotteritem, {'type': 'Trade', 'time': 468.81249999971055, 'price': 161, 'party1': 'B38', 'party2': 'S03', 'qty': 1}
S03, Blotteritem, {'type': 'Trade', 'time': 488.5749999996926, 'price': 159, 'party1': 'S03', 'party2': 'B29', 'qty': 1}
S03, Blotteritem, {'type': 'Trade', 'time': 520.0999999997007, 'price': 162, 'party1': 'B36', 'party2': 'S03', 'qty': 1}
S03, Blotteritem, {'type': 'Trade', 'time': 557.2749999998359, 'price': 159, 'party1': 'S03', 'party2': 'B25', 'qty': 1}
S03, Blotteritem, {'type': 'Trade', 'time': 594.3874999999709, 'price': 161, 'party1': 'S03', 'party2': 'B24', 'qty': 1}
S04, 20
S04, Blotteritem, {'type': 'Trade', 'time': 23.424999999999205, 'price': 157, 'party1': 'B18', 'party2': 'S04', 'qty': 1}
S04, Blotteritem, {'type': 'Trade', 'time': 39.125000000000334, 'price': 156, 'party1': 'B38', 'party2': 'S04', 'qty': 1}
S04, Blotteritem, {'type': 'Trade', 'time': 87.01250000001122, 'price': 162, 'party1': 'B36', 'party2': 'S04', 'qty': 1}
S04, Blotteritem, {'type': 'Trade', 'time': 112.0375000000169, 'price': 158, 'party1': 'B37', 'party2': 'S04', 'qty': 1}
S04, Blotteritem, {'type': 'Trade', 'time': 150.93749999999966, 'price': 160, 'party1': 'B20', 'party2': 'S04', 'qty': 1}
S04, Blotteritem, {'type': 'Trade', 'time': 176.8499999999761, 'price': 157, 'party1': 'B14', 'party2': 'S04', 'qty': 1}
S04, Blotteritem, {'type': 'Trade', 'time': 200.83749999995428, 'price': 161, 'party1': 'B28', 'party2': 'S04', 'qty': 1}
S04, Blotteritem, {'type': 'Trade', 'time': 241.2749999999175, 'price': 160, 'party1': 'B37', 'party2': 'S04', 'qty': 1}
S04, Blotteritem, {'type': 'Trade', 'time': 250.08749999990948, 'price': 160, 'party1': 'B36', 'party2': 'S04', 'qty': 1}
S04, Blotteritem, {'type': 'Trade', 'time': 294.5124999998691, 'price': 158, 'party1': 'B17', 'party2': 'S04', 'qty': 1}
S04, Blotteritem, {'type': 'Trade', 'time': 328.83749999983786, 'price': 158, 'party1': 'B27', 'party2': 'S04', 'qty': 1}
S04, Blotteritem, {'type': 'Trade', 'time': 331.69999999983526, 'price': 159, 'party1': 'B19', 'party2': 'S04', 'qty': 1}
S04, Blotteritem, {'type': 'Trade', 'time': 379.43749999979184, 'price': 159, 'party1': 'B26', 'party2': 'S04', 'qty': 1}
S04, Blotteritem, {'type': 'Trade', 'time': 403.9999999997695, 'price': 158, 'party1': 'B37', 'party2': 'S04', 'qty': 1}
S04, Blotteritem, {'type': 'Trade', 'time': 447.28749999973013, 'price': 161, 'party1': 'B38', 'party2': 'S04', 'qty': 1}
S04, Blotteritem, {'type': 'Trade', 'time': 459.88749999971867, 'price': 161, 'party1': 'B22', 'party2': 'S04', 'qty': 1}
S04, Blotteritem, {'type': 'Trade', 'time': 510.2999999996728, 'price': 157, 'party1': 'B15', 'party2': 'S04', 'qty': 1}
S04, Blotteritem, {'type': 'Trade', 'time': 528.4749999997312, 'price': 160, 'party1': 'B20', 'party2': 'S04', 'qty': 1}
S04, Blotteritem, {'type': 'Trade', 'time': 556.1624999998319, 'price': 158, 'party1': 'B28', 'party2': 'S04', 'qty': 1}
S04, Blotteritem, {'type': 'Trade', 'time': 583.1499999999301, 'price': 158, 'party1': 'B35', 'party2': 'S04', 'qty': 1}
S05, 20
S05, Blotteritem, {'type': 'Trade', 'time': 14.14999999999973, 'price': 159, 'party1': 'B19', 'party2': 'S05', 'qty': 1}
S05, Blotteritem, {'type': 'Trade', 'time': 46.612500000002036, 'price': 157, 'party1': 'S05', 'party2': 'B34', 'qty': 1}
S05, Blotteritem, {'type': 'Trade', 'time': 83.92500000001051, 'price': 163, 'party1': 'S05', 'party2': 'B38', 'qty': 1}
S05, Blotteritem, {'type': 'Trade', 'time': 97.28750000001355, 'price': 161, 'party1': 'S05', 'party2': 'B32', 'qty': 1}
S05, Blotteritem, {'type': 'Trade', 'time': 138.42500000001104, 'price': 162, 'party1': 'B36', 'party2': 'S05', 'qty': 1}
S05, Blotteritem, {'type': 'Trade', 'time': 156.79999999999433, 'price': 158, 'party1': 'B18', 'party2': 'S05', 'qty': 1}
S05, Blotteritem, {'type': 'Trade', 'time': 190.28749999996387, 'price': 162, 'party1': 'B24', 'party2': 'S05', 'qty': 1}
S05, Blotteritem, {'type': 'Trade', 'time': 218.724999999938, 'price': 160, 'party1': 'B20', 'party2': 'S05', 'qty': 1}
S05, Blotteritem, {'type': 'Trade', 'time': 264.5874999998963, 'price': 162, 'party1': 'S05', 'party2': 'B24', 'qty': 1}
S05, Blotteritem, {'type': 'Trade', 'time': 295.64999999986804, 'price': 158, 'party1': 'S05', 'party2': 'B35', 'qty': 1}
S05, Blotteritem, {'type': 'Trade', 'time': 322.2749999998438, 'price': 160, 'party1': 'B25', 'party2': 'S05', 'qty': 1}
S05, Blotteritem, {'type': 'Trade', 'time': 362.91249999980687, 'price': 156, 'party1': 'B18', 'party2': 'S05', 'qty': 1}
S05, Blotteritem, {'type': 'Trade', 'time': 379.1249999997921, 'price': 160, 'party1': 'B31', 'party2': 'S05', 'qty': 1}
S05, Blotteritem, {'type': 'Trade', 'time': 399.52499999977357, 'price': 160, 'party1': 'S05', 'party2': 'B21', 'qty': 1}
S05, Blotteritem, {'type': 'Trade', 'time': 427.9749999997477, 'price': 161, 'party1': 'B22', 'party2': 'S05', 'qty': 1}
S05, Blotteritem, {'type': 'Trade', 'time': 466.7749999997124, 'price': 161, 'party1': 'B26', 'party2': 'S05', 'qty': 1}
S05, Blotteritem, {'type': 'Trade', 'time': 513.3874999996763, 'price': 159, 'party1': 'S05', 'party2': 'B27', 'qty': 1}
S05, Blotteritem, {'type': 'Trade', 'time': 535.9124999997582, 'price': 159, 'party1': 'B33', 'party2': 'S05', 'qty': 1}
S05, Blotteritem, {'type': 'Trade', 'time': 571.4749999998876, 'price': 156, 'party1': 'B13', 'party2': 'S05', 'qty': 1}
S05, Blotteritem, {'type': 'Trade', 'time': 587.249999999945, 'price': 158, 'party1': 'B31', 'party2': 'S05', 'qty': 1}
S06, 20
S06, Blotteritem, {'type': 'Trade', 'time': 31.94999999999872, 'price': 157, 'party1': 'B35', 'party2': 'S06', 'qty': 1}
S06, Blotteritem, {'type': 'Trade', 'time': 44.12500000000147, 'price': 158, 'party1': 'S06', 'party2': 'B33', 'qty': 1}
S06, Blotteritem, {'type': 'Trade', 'time': 75.85000000000868, 'price': 158, 'party1': 'B37', 'party2': 'S06', 'qty': 1}
S06, Blotteritem, {'type': 'Trade', 'time': 108.16250000001602, 'price': 159, 'party1': 'S06', 'party2': 'B29', 'qty': 1}
S06, Blotteritem, {'type': 'Trade', 'time': 126.0750000000201, 'price': 162, 'party1': 'S06', 'party2': 'B33', 'qty': 1}
S06, Blotteritem, {'type': 'Trade', 'time': 183.38749999997015, 'price': 159, 'party1': 'B25', 'party2': 'S06', 'qty': 1}
S06, Blotteritem, {'type': 'Trade', 'time': 210.57499999994542, 'price': 158, 'party1': 'B23', 'party2': 'S06', 'qty': 1}
S06, Blotteritem, {'type': 'Trade', 'time': 227.36249999993015, 'price': 158, 'party1': 'B18', 'party2': 'S06', 'qty': 1}
S06, Blotteritem, {'type': 'Trade', 'time': 257.5624999999027, 'price': 159, 'party1': 'B19', 'party2': 'S06', 'qty': 1}
S06, Blotteritem, {'type': 'Trade', 'time': 290.4999999998727, 'price': 159, 'party1': 'B31', 'party2': 'S06', 'qty': 1}
S06, Blotteritem, {'type': 'Trade', 'time': 307.6624999998571, 'price': 158, 'party1': 'S06', 'party2': 'B23', 'qty': 1}
S06, Blotteritem, {'type': 'Trade', 'time': 354.9374999998141, 'price': 159, 'party1': 'B19', 'party2': 'S06', 'qty': 1}
S06, Blotteritem, {'type': 'Trade', 'time': 373.37499999979735, 'price': 159, 'party1': 'S06', 'party2': 'B20', 'qty': 1}
S06, Blotteritem, {'type': 'Trade', 'time': 405.69999999976795, 'price': 157, 'party1': 'B15', 'party2': 'S06', 'qty': 1}
S06, Blotteritem, {'type': 'Trade', 'time': 452.01249999972583, 'price': 161, 'party1': 'S06', 'party2': 'B26', 'qty': 1}
S06, Blotteritem, {'type': 'Trade', 'time': 481.69999999969883, 'price': 157, 'party1': 'B15', 'party2': 'S06', 'qty': 1}
S06, Blotteritem, {'type': 'Trade', 'time': 489.5624999996917, 'price': 157, 'party1': 'B14', 'party2': 'S06', 'qty': 1}
S06, Blotteritem, {'type': 'Trade', 'time': 518.537499999695, 'price': 161, 'party1': 'B22', 'party2': 'S06', 'qty': 1}
S06, Blotteritem, {'type': 'Trade', 'time': 569.5624999998806, 'price': 157, 'party1': 'B14', 'party2': 'S06', 'qty': 1}
S06, Blotteritem, {'type': 'Trade', 'time': 572.6249999998918, 'price': 157, 'party1': 'B35', 'party2': 'S06', 'qty': 1}
S07, 2
S07, Blotteritem, {'type': 'Trade', 'time': 9.300000000000006, 'price': 160, 'party1': 'B34', 'party2': 'S07', 'qty': 1}
S07, Blotteritem, {'type': 'Trade', 'time': 179.8249999999734, 'price': 159, 'party1': 'B34', 'party2': 'S07', 'qty': 1}
S08, 17
S08, Blotteritem, {'type': 'Trade', 'time': 37.77500000000003, 'price': 158, 'party1': 'S08', 'party2': 'B21', 'qty': 1}
S08, Blotteritem, {'type': 'Trade', 'time': 82.03750000001008, 'price': 163, 'party1': 'S08', 'party2': 'B34', 'qty': 1}
S08, Blotteritem, {'type': 'Trade', 'time': 121.90000000001915, 'price': 160, 'party1': 'S08', 'party2': 'B39', 'qty': 1}
S08, Blotteritem, {'type': 'Trade', 'time': 162.3374999999893, 'price': 158, 'party1': 'S08', 'party2': 'B19', 'qty': 1}
S08, Blotteritem, {'type': 'Trade', 'time': 176.4124999999765, 'price': 158, 'party1': 'S08', 'party2': 'B39', 'qty': 1}
S08, Blotteritem, {'type': 'Trade', 'time': 212.59999999994358, 'price': 159, 'party1': 'S08', 'party2': 'B22', 'qty': 1}
S08, Blotteritem, {'type': 'Trade', 'time': 243.19999999991575, 'price': 162, 'party1': 'S08', 'party2': 'B31', 'qty': 1}
S08, Blotteritem, {'type': 'Trade', 'time': 299.16249999986485, 'price': 159, 'party1': 'S08', 'party2': 'B32', 'qty': 1}
S08, Blotteritem, {'type': 'Trade', 'time': 315.7374999998498, 'price': 158, 'party1': 'S08', 'party2': 'B20', 'qty': 1}
S08, Blotteritem, {'type': 'Trade', 'time': 358.1499999998112, 'price': 160, 'party1': 'S08', 'party2': 'B27', 'qty': 1}
S08, Blotteritem, {'type': 'Trade', 'time': 381.7749999997897, 'price': 160, 'party1': 'S08', 'party2': 'B33', 'qty': 1}
S08, Blotteritem, {'type': 'Trade', 'time': 409.4999999997645, 'price': 158, 'party1': 'S08', 'party2': 'B30', 'qty': 1}
S08, Blotteritem, {'type': 'Trade', 'time': 442.54999999973444, 'price': 160, 'party1': 'S08', 'party2': 'B34', 'qty': 1}
S08, Blotteritem, {'type': 'Trade', 'time': 477.2499999997029, 'price': 160, 'party1': 'S08', 'party2': 'B32', 'qty': 1}
S08, Blotteritem, {'type': 'Trade', 'time': 508.06249999967486, 'price': 158, 'party1': 'S08', 'party2': 'B39', 'qty': 1}
S08, Blotteritem, {'type': 'Trade', 'time': 546.3499999997962, 'price': 159, 'party1': 'S08', 'party2': 'B24', 'qty': 1}
S08, Blotteritem, {'type': 'Trade', 'time': 563.349999999858, 'price': 159, 'party1': 'S08', 'party2': 'B22', 'qty': 1}
S09, 20
S09, Blotteritem, {'type': 'Trade', 'time': 9.737499999999981, 'price': 161, 'party1': 'S09', 'party2': 'B24', 'qty': 1}
S09, Blotteritem, {'type': 'Trade', 'time': 48.57500000000248, 'price': 158, 'party1': 'S09', 'party2': 'B32', 'qty': 1}
S09, Blotteritem, {'type': 'Trade', 'time': 67.1625000000067, 'price': 160, 'party1': 'S09', 'party2': 'B24', 'qty': 1}
S09, Blotteritem, {'type': 'Trade', 'time': 124.62500000001977, 'price': 160, 'party1': 'S09', 'party2': 'B29', 'qty': 1}
S09, Blotteritem, {'type': 'Trade', 'time': 130.07500000001863, 'price': 161, 'party1': 'S09', 'party2': 'B25', 'qty': 1}
S09, Blotteritem, {'type': 'Trade', 'time': 166.33749999998565, 'price': 158, 'party1': 'S09', 'party2': 'B20', 'qty': 1}
S09, Blotteritem, {'type': 'Trade', 'time': 194.8749999999597, 'price': 161, 'party1': 'B22', 'party2': 'S09', 'qty': 1}
S09, Blotteritem, {'type': 'Trade', 'time': 232.73749999992526, 'price': 159, 'party1': 'S09', 'party2': 'B19', 'qty': 1}
S09, Blotteritem, {'type': 'Trade', 'time': 260.5249999999, 'price': 157, 'party1': 'B14', 'party2': 'S09', 'qty': 1}
S09, Blotteritem, {'type': 'Trade', 'time': 276.06249999988586, 'price': 161, 'party1': 'B22', 'party2': 'S09', 'qty': 1}
S09, Blotteritem, {'type': 'Trade', 'time': 332.12499999983487, 'price': 160, 'party1': 'S09', 'party2': 'B32', 'qty': 1}
S09, Blotteritem, {'type': 'Trade', 'time': 334.6124999998326, 'price': 161, 'party1': 'S09', 'party2': 'B32', 'qty': 1}
S09, Blotteritem, {'type': 'Trade', 'time': 391.8124999997806, 'price': 164, 'party1': 'B34', 'party2': 'S09', 'qty': 1}
S09, Blotteritem, {'type': 'Trade', 'time': 401.84999999977146, 'price': 159, 'party1': 'B19', 'party2': 'S09', 'qty': 1}
S09, Blotteritem, {'type': 'Trade', 'time': 435.9874999997404, 'price': 160, 'party1': 'S09', 'party2': 'B39', 'qty': 1}
S09, Blotteritem, {'type': 'Trade', 'time': 466.37499999971277, 'price': 162, 'party1': 'S09', 'party2': 'B34', 'qty': 1}
S09, Blotteritem, {'type': 'Trade', 'time': 507.9999999996749, 'price': 159, 'party1': 'S09', 'party2': 'B33', 'qty': 1}
S09, Blotteritem, {'type': 'Trade', 'time': 525.1124999997189, 'price': 162, 'party1': 'S09', 'party2': 'B30', 'qty': 1}
S09, Blotteritem, {'type': 'Trade', 'time': 561.1999999998502, 'price': 159, 'party1': 'S09', 'party2': 'B32', 'qty': 1}
S09, Blotteritem, {'type': 'Trade', 'time': 599.1999999999884, 'price': 160, 'party1': 'B21', 'party2': 'S09', 'qty': 1}
S10, 1
S10, Blotteritem, {'type': 'Trade', 'time': 87.8000000000114, 'price': 160, 'party1': 'B35', 'party2': 'S10', 'qty': 1}
S11, 20
S11, Blotteritem, {'type': 'Trade', 'time': 20.84999999999935, 'price': 158, 'party1': 'B17', 'party2': 'S11', 'qty': 1}
S11, Blotteritem, {'type': 'Trade', 'time': 34.67499999999932, 'price': 156, 'party1': 'B13', 'party2': 'S11', 'qty': 1}
S11, Blotteritem, {'type': 'Trade', 'time': 79.08750000000941, 'price': 158, 'party1': 'B26', 'party2': 'S11', 'qty': 1}
S11, Blotteritem, {'type': 'Trade', 'time': 96.56250000001339, 'price': 160, 'party1': 'B20', 'party2': 'S11', 'qty': 1}
S11, Blotteritem, {'type': 'Trade', 'time': 130.2125000000185, 'price': 159, 'party1': 'B28', 'party2': 'S11', 'qty': 1}
S11, Blotteritem, {'type': 'Trade', 'time': 154.8624999999961, 'price': 161, 'party1': 'B26', 'party2': 'S11', 'qty': 1}
S11, Blotteritem, {'type': 'Trade', 'time': 206.1999999999494, 'price': 161, 'party1': 'B37', 'party2': 'S11', 'qty': 1}
S11, Blotteritem, {'type': 'Trade', 'time': 242.72499999991618, 'price': 161, 'party1': 'B35', 'party2': 'S11', 'qty': 1}
S11, Blotteritem, {'type': 'Trade', 'time': 248.8624999999106, 'price': 160, 'party1': 'B20', 'party2': 'S11', 'qty': 1}
S11, Blotteritem, {'type': 'Trade', 'time': 287.08749999987583, 'price': 160, 'party1': 'B20', 'party2': 'S11', 'qty': 1}
S11, Blotteritem, {'type': 'Trade', 'time': 305.73749999985887, 'price': 156, 'party1': 'B13', 'party2': 'S11', 'qty': 1}
S11, Blotteritem, {'type': 'Trade', 'time': 334.34999999983285, 'price': 160, 'party1': 'B35', 'party2': 'S11', 'qty': 1}
S11, Blotteritem, {'type': 'Trade', 'time': 361.0249999998086, 'price': 158, 'party1': 'B38', 'party2': 'S11', 'qty': 1}
S11, Blotteritem, {'type': 'Trade', 'time': 403.62499999976984, 'price': 158, 'party1': 'B18', 'party2': 'S11', 'qty': 1}
S11, Blotteritem, {'type': 'Trade', 'time': 432.41249999974366, 'price': 160, 'party1': 'B37', 'party2': 'S11', 'qty': 1}
S11, Blotteritem, {'type': 'Trade', 'time': 469.8374999997096, 'price': 160, 'party1': 'B21', 'party2': 'S11', 'qty': 1}
S11, Blotteritem, {'type': 'Trade', 'time': 493.87499999968776, 'price': 157, 'party1': 'B31', 'party2': 'S11', 'qty': 1}
S11, Blotteritem, {'type': 'Trade', 'time': 523.8999999997145, 'price': 161, 'party1': 'B28', 'party2': 'S11', 'qty': 1}
S11, Blotteritem, {'type': 'Trade', 'time': 558.3249999998397, 'price': 158, 'party1': 'B34', 'party2': 'S11', 'qty': 1}
S11, Blotteritem, {'type': 'Trade', 'time': 599.9249999999911, 'price': 159, 'party1': 'B28', 'party2': 'S11', 'qty': 1}
S12, 20
S12, Blotteritem, {'type': 'Trade', 'time': 23.799999999999184, 'price': 157, 'party1': 'B28', 'party2': 'S12', 'qty': 1}
S12, Blotteritem, {'type': 'Trade', 'time': 54.93750000000393, 'price': 158, 'party1': 'B17', 'party2': 'S12', 'qty': 1}
S12, Blotteritem, {'type': 'Trade', 'time': 85.1625000000108, 'price': 163, 'party1': 'B28', 'party2': 'S12', 'qty': 1}
S12, Blotteritem, {'type': 'Trade', 'time': 101.18750000001444, 'price': 159, 'party1': 'B26', 'party2': 'S12', 'qty': 1}
S12, Blotteritem, {'type': 'Trade', 'time': 154.24999999999665, 'price': 161, 'party1': 'B28', 'party2': 'S12', 'qty': 1}
S12, Blotteritem, {'type': 'Trade', 'time': 180.09999999997314, 'price': 157, 'party1': 'B15', 'party2': 'S12', 'qty': 1}
S12, Blotteritem, {'type': 'Trade', 'time': 205.0999999999504, 'price': 161, 'party1': 'B31', 'party2': 'S12', 'qty': 1}
S12, Blotteritem, {'type': 'Trade', 'time': 228.1874999999294, 'price': 157, 'party1': 'B15', 'party2': 'S12', 'qty': 1}
S12, Blotteritem, {'type': 'Trade', 'time': 266.37499999989467, 'price': 158, 'party1': 'B37', 'party2': 'S12', 'qty': 1}
S12, Blotteritem, {'type': 'Trade', 'time': 301.26249999986294, 'price': 157, 'party1': 'B15', 'party2': 'S12', 'qty': 1}
